id,href,img,post_date,edit_date,post,type,abandon_date,open_date,adoption_date,age,gender,color,breed,size,health,target,target_log,color_三花,color_棕,color_灰,color_白,color_米,color_虎斑,color_黃,color_黑,breed_俄羅斯藍,breed_博美,breed_古代牧羊,breed_吉娃娃,breed_哈士奇,breed_巴哥,breed_拉布拉多,breed_挪威納,breed_摺耳貓,breed_暹羅,breed_柯基,breed_柴犬,breed_梗犬,breed_比熊,breed_比特犬,breed_法鬥,breed_波斯貓,breed_牛頭梗,breed_狐狸犬,breed_異國短,breed_秋田,breed_米克斯,breed_約克夏,breed_美短,breed_臘腸,breed_英短,breed_蝴蝶犬,breed_西施,breed_西高地,breed_貴賓,breed_迷你杜賓,breed_迷你貝吉格里芬凡丁,breed_邊牧,breed_金吉拉,breed_阿拉斯加克利凱,breed_雪納瑞,breed_馬爾濟斯,breed_黃金獵犬
430,https://www.facebook.com/photo/?fbid=2878374928896745,87592494_2878374935563411_326910117180080128_n.jpg,2020-02-25,2020-03-07,"(已認養)

< 收容編號109012002將於109.02.27(四)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109012002
籠號：DT7
性別：男生
年紀：7歲以上
花色：黑
進所日期：109.01.20

健康評估：已完成絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2020-01-20,2020-02-27,2020-03-07,7.0,1,['黑'],米克斯,1,1,47,3.871201010907891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,https://www.facebook.com/photo/?fbid=2890677007666537,87939570_2890677014333203_3658563467557732352_n.jpg,2020-03-03,2020-03-13,"(已認養)

Lucky

編號：108122506
籠號：P22
性別：男生
年紀：8歲
花色：白
進所日期：108.12.25

健康評估：初步評估正常
行為評估：友善親近人、可觸碰及撫摸

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2019-12-25,2020-03-03,2020-03-13,8.0,1,['白'],狐狸犬,1,1,79,4.382026634673881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,https://www.facebook.com/photo/?fbid=2891134984287406,88265953_2891134987620739_3632450916801576960_n.jpg,2020-03-02,2020-03-08,"(已認養)

收容編號：109020705
進所日期：109.02.07
名字：歐弟
性別：男生
年齡：3-6月
籠號：N4
花色：黑

健康評估：入所時左剪耳；貧血
行為評估：緊張緊迫、可觸碰及撫摸、愛吃

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放認養時間為週二至週五上午10:00~12:30、下午1:30~4:00，週六、日10:00~16:00
4.臺北市動物之家地址：內湖區潭美街852號
電話：(02)8791-3254

<欲認養本區犬隻，請詳閱相簿說明>

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2020-02-07,2020-03-02,2020-03-08,0.375,1,['黑'],貴賓,0,0,30,3.4339872044851463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
433,https://www.facebook.com/photo/?fbid=2893826370684934,88307169_2893826374018267_3779277796904271872_n.jpg,2020-03-04,2020-03-07,"(已認養)

< 收容編號109020205將於109.03.06(五) 開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件（需年滿20歲且無棄養紀錄或違反動保法等），自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。

編號：109020205
籠號：C11
性別：公
年紀：1-3歲
花色：黃白
進所日期：109.02.02

健康評估：已絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",0,2020-02-02,2020-03-06,2020-03-07,2.0,1,"['黃', '白']",米克斯,1,1,34,3.5553480614894135,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,https://www.facebook.com/photo/?fbid=2893853407348897,88253662_2893853414015563_4164067292797206528_n.jpg,2020-03-04,2020-03-07,"〈已結案〉
109.3.7已完成認養手續。
-
織錦

編號：108042313
籠號：CB
性別：母
年紀：7歲以上
花色：黑黃
進所日期：108.04.23
.
健康評估：肝腎衰竭
行為評估：友善親人、可觸碰撫摸
.
嗨，本玳瑁雖然毛色雜雜彷彿畫質不好，
但我其實個性是非常好的喔！
我很享受摸摸，也會靠近人撒嬌，
喜歡摸屁屁，只是年紀大了屁屁抬不高，
我是老奶奶了，我想要一個安養享受寵愛的家，
那個家在哪裡呢？
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254
.
#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",0,2019-04-23,2020-03-04,2020-03-07,7.0,0,"['黑', '黃']",米克斯,1,0,319,5.768320995793772,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,https://www.facebook.com/photo/?fbid=2900388290028742,88286585_2900388293362075_5403476910325891072_n.jpg,2020-03-10,2020-03-13,"〈已結案〉
109.3.13已完成認養手續。
-
< 收容編號109011004將於109.03.13(五) 開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件（需年滿20歲且無棄養紀錄或違反動保法等），自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。

編號：109011004
籠號：Q4
性別：母
年紀：1歲-3歲
花色：棕白
進所日期：109.01.10

健康評估：已絕育
行為評估：可觸碰及撫摸、友善親人、活潑好動、嚎叫

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2020-01-10,2020-03-13,2020-03-13,2.0,0,"['棕', '白']",米克斯,1,1,63,4.1588830833596715,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,https://www.facebook.com/photo/?fbid=2906093449458226,88434927_2906093452791559_8598723903268847616_n.jpg,2020-03-09,2020-03-13,"(已認養)

< 收容編號109011708將於109.03.12(四)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109011708
籠號：F45
性別：女生
年紀：1-3歲
花色：黃
進所日期：109.01.17

健康評估：已施打預防針及完成絕育；1/29上呼吸道感染
行為評估：友善、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",0,2020-01-17,2020-03-12,2020-03-13,2.0,0,['黃'],米克斯,1,0,56,4.04305126783455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,https://www.facebook.com/photo/?fbid=2916967971704107,89470101_2916967978370773_1525038428909993984_n.jpg,2020-03-14,2020-03-18,"(已結案)109.03.17已完成認養手續
< 收容編號109022304將於109.03.17(二)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109022304
籠號：N11
性別：男生
年紀：1-3歲
花色：咖啡
進所日期：109.02.23

健康評估：初步評估為正常、已絕育
行為評估：可觸碰及撫摸、緊張緊迫、敏感

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2020-02-23,2020-03-17,2020-03-17,2.0,1,['咖啡'],貴賓,0,1,23,3.1780538303479458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,https://www.facebook.com/photo/?fbid=2937785082955729,90992169_2937785089622395_3305622064697704448_n.jpg,2020-03-23,2020-03-26,"109.3.26 已結案，完成認養手續。
-------------------------------------------------
< 收容編號109022801將於109.03.26(四)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109022801
籠號：N2
性別：女生
年紀：6月-1歲
花色：黃白
進所日期：109.02.28

健康評估：已施打預防針及完成絕育
行為評估：緊張、敏感(咬人)、非常好動、可觸碰及撫摸

提醒您 因應目前疫情關係，
來動物之家參觀或辦理業務的民眾須配戴口罩才可進入所內喔!!!
如沒有配戴口罩將無法進入動物之家，謝謝您的合作

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2020-02-28,2020-03-26,2020-03-26,0.75,0,"['黃', '白']",柴犬,1,1,27,3.332204510175204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,https://www.facebook.com/photo/?fbid=2965038806897023,91808053_2965038810230356_2186984350552162304_n.jpg,2020-04-07,2020-04-07,"〈已認養〉
109.4.7已完成認養手續。
-
月半

編號：108102801
籠號：美容室
性別：母
年紀：3-7歲
花色：黑白
進所日期：108.10.28
.
健康評估：所外絕育（超音波見子宮積液）
行為評估：可觸碰及撫摸、不親狗
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254
.
#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2019-10-28,2020-04-07,2020-04-07,5.0,0,"['黑', '白']",哈士奇,2,0,162,5.093750200806762,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,https://www.facebook.com/photo/?fbid=2965671370167100,92097884_2965671373500433_835299005096263680_n.jpg,2020-04-05,2020-04-15,"(已認養)

< 收容編號109031302將於109.04.08(三)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109031302
姓名：FaFa
籠號：C14
性別：男生
年紀：1-3歲
花色：黃
進所日期：109.03.13

健康評估：(109/2/26所外檢查)貓免疫缺乏病毒感染症、外傷清潔、體內外驅蟲；已完成絕育；3/31上呼吸道感染
行為評估：友善、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",0,2020-03-13,2020-04-08,2020-04-15,2.0,1,['黃'],米克斯,1,0,33,3.5263605246161616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,https://www.facebook.com/photo/?fbid=2988639854536918,93974821_2988639861203584_4407615019634655232_n.jpg,2020-04-15,2020-04-19,"<109.04.18 已認養>
＊因應目前疫情關係，入內請記得攜帶口罩＊

< 收容編號109030701將於109.04.18(六)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)以及貓用硬殼式運輸籠至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109030701
籠號：C18
性別：女生
年紀：1-3歲
花色：虎斑
進所日期：109.03.07

健康評估：3/17鼻氣管炎(已治療)；已施打預防針及完成絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2020-03-07,2020-04-18,2020-04-18,2.0,0,"['虎', '斑']",米克斯,1,0,42,3.7612001156935624,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,https://www.facebook.com/photo/?fbid=3034695566598013,95916695_3034695573264679_7268884466582421504_n.jpg,2020-05-05,2020-05-17,"(已認養)

收容編號：109041407
進所日期：109.04.14
性別：女生
年齡：1-3月
籠號：C17下
花色：三花

健康評估：已施打預防針；進所時右側腹擦傷；4/18下痢(已治療)
行為評估：緊張緊迫

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放認養時間為週二至週五上午10:00~12:30、下午1:30~4:00，週六、日10:00~16:00
4.臺北市動物之家地址：內湖區潭美街852號
電話：(02)8791-3254

<欲認養本區犬隻，請詳閱相簿說明>

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2020-04-14,2020-05-05,2020-05-17,0.17,0,['三花'],米克斯,1,0,33,3.5263605246161616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,https://www.facebook.com/photo/?fbid=3046468022087434,95525165_3046468028754100_7908667566703247360_n.jpg,2020-05-10,2020-05-14,"109.5.14 已結案，完成認養手續。

＊因應目前疫情關係，入內請記得攜帶口罩＊

< 收容編號109041701將於109.05.14(四)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109041701
籠號：S5
性別：女生
年紀：3-7歲
花色：棕
進所日期：109.04.17

健康評估：已施打預防針及完成絕育；5/10血痢
行為評估：可觸碰及撫摸；敏感；吠叫；護資源；較不親狗

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2020-04-17,2020-05-14,2020-05-14,5.0,0,['棕'],貴賓,0,0,27,3.332204510175204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
444,https://www.facebook.com/photo/?fbid=3129425217125047,103571357_3129425227125046_8470629568126558403_n.jpg,2020-06-11,2020-08-26,"(已認養)

收容編號：109061017
進所日期：109.06.10
名字：飛飛
性別：女生
年齡：3歲
籠號：H57-1
花色：棕白

健康評估：所外已施打預防針
行為評估：友善親人、可觸碰及撫摸；會坐下、握手

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放認養時間為週二至週五上午10:00~12:30、下午1:30~4:00，週六、日10:00~16:00
4.臺北市動物之家地址：內湖區潭美街852號
電話：(02)8791-3254

<欲認養本區犬隻，請詳閱相簿說明>

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2020-06-10,2020-06-11,2020-08-26,3.0,0,"['棕', '白']",米克斯,1,1,77,4.356708826689592,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,https://www.facebook.com/photo/?fbid=3150353811698854,104468271_3150353815032187_6801702612855751034_n.jpg,2020-06-19,2020-06-22,"(已認養)

收容編號：109052405
進所日期：109.05.24
名字：豬排
性別：男生
年齡：6月-1歲
籠號：F18
花色：(深)虎斑

健康評估：已施打預防針及完成絕育
行為評估：友善親人、可觸碰及撫摸

認養注意事項：
1.有意認養者，請記住其收容編號
2.認養貓需自備貓用硬式側開運輸籠；認養狗需攜帶犬隻專用牽繩或胸背帶、運輸籠等
3.開放認養時間為週二至週五上午10:00~12:30、下午1:30~4:00，週六、日10:00~16:00
4.臺北市動物之家地址：內湖區潭美街852號
電話：(02)8791-3254

<欲認養本區犬隻，請詳閱相簿說明>

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",0,2020-05-24,2020-06-19,2020-06-22,0.75,1,"['深', '虎斑']",米克斯,1,1,29,3.4011973816621555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,https://www.facebook.com/photo/?fbid=3178261502241418,106216204_3178261505574751_2296264987681907198_n.jpg,2020-06-29,2020-07-16,"（已認養）

＊＊防疫期間，未戴口罩，不得入內。＊＊
< 收容編號109031509將於109.07.01(三) 開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件（需年滿20歲且無棄養紀錄或違反動保法等），自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上（含），將進行抽籤程序。

編號：109031509
籠號：S外
性別：母
年紀：7歲以上
花色：棕
進所日期：109.03.15

健康評估：開腹未見子宮卵巢、進所時牙結石.雙眼紅、3/24下痢
行為評估：可觸碰及撫摸、吠叫

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2020-03-15,2020-07-01,2020-07-16,7.0,0,['棕'],貴賓,0,0,123,4.820281565605037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
447,https://www.facebook.com/photo/?fbid=3185522521515316,106478683_3185522524848649_6347366005347931013_n.jpg,2020-07-04,2020-07-08,"〈已結案〉
109.7.8已完成認養手續。
-
＊＊防疫期間，未戴口罩，不得入內。＊＊
< 收容編號109061308將於109.07.08(三)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備犬用牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：109061308
籠號：S外
性別：女生
年紀：3-7歲
花色：棕
進所日期：109.06.13

健康評估：初步評估為正常、已絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#臺北市產業發展局
#認養不棄養 顯示較少",1,2020-06-13,2020-07-08,2020-07-08,5.0,0,['棕'],貴賓,0,1,25,3.258096538021482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
